latitude,longitude,value
38.9166539,-81.5833683,-0.018
38.9166539,-81.500035,-0.018
38.9166539,-81.4167017,-0.017
38.9166539,-81.3333684,-0.017
38.9166539,-81.2500351,-0.016
38.9166539,-81.1667018,-0.016
38.9166539,-81.0833685,-0.016
38.9166539,-81.0000352,-0.016
38.9166539,-80.9167019,-0.016
38.9166539,-80.8333686,-0.016
38.9166539,-80.75003530000001,-0.016
38.9166539,-80.666702,-0.016
38.9166539,-80.5833687,-0.016
38.9166539,-80.5000354,-0.015
38.9166539,-80.4167021,-0.015
38.9166539,-80.3333688,-0.015
38.9166539,-80.2500355,-0.012
38.9166539,-80.1667022,-0.014
38.9166539,-80.0833689,-0.013
38.9166539,-80.0000356,-0.013
38.9166539,-79.9167023,-0.011
38.9166539,-79.833369,-0.012
38.9166539,-79.7500357,-0.012
38.9166539,-79.6667024,-0.011
38.9166539,-79.5833691,-0.01
38.8333206,-106.4166917,-0.018
38.8333206,-106.33335840000001,-0.018
38.8333206,-106.2500251,-0.015
38.8333206,-106.1666918,-0.019
38.8333206,-106.0833585,-0.018
38.8333206,-106.00002520000001,-0.017
38.8333206,-105.9166919,-0.011
38.8333206,-105.8333586,-0.014
38.8333206,-105.7500253,-0.024
38.8333206,-105.666692,-0.025
38.8333206,-105.58335869999999,-0.014
38.8333206,-105.5000254,0.014
38.8333206,-105.4166921,-0.022
38.8333206,-105.3333588,-0.025
38.8333206,-105.25002549999999,-0.024
38.8333206,-105.1666922,-0.022
38.8333206,-105.08335890000001,-0.022
38.8333206,-105.0000256,-0.022
38.8333206,-104.9166923,-0.016
38.8333206,-104.833359,-0.009
38.8333206,-104.7500257,-0.013
38.8333206,-104.6666924,-0.015
38.8333206,-104.5833591,-0.019
38.8333206,-104.5000258,-0.022
38.8333206,-104.4166925,-0.026
38.8333206,-104.3333592,-0.031
38.8333206,-104.2500259,-0.028
38.8333206,-104.1666926,-0.028
38.8333206,-104.0833593,-0.025
38.8333206,-104.000026,-0.025
38.8333206,-103.9166927,-0.028
38.8333206,-103.8333594,-0.028
38.8333206,-103.7500261,-0.028
38.8333206,-103.6666928,-0.029
38.8333206,-103.5833595,-0.031
38.8333206,-103.50002620000001,-0.028
38.8333206,-103.4166929,-0.03
38.8333206,-103.3333596,-0.032
38.8333206,-103.2500263,-0.032
38.8333206,-103.166693,-0.033
38.8333206,-103.0833597,-0.034
38.8333206,-103.0000264,-0.032
38.8333206,-102.9166931,-0.032
38.8333206,-102.8333598,-0.031
38.8333206,-102.7500265,-0.031
38.8333206,-102.6666932,-0.032
38.8333206,-102.5833599,-0.03
38.8333206,-102.5000266,-0.031
38.8333206,-102.4166933,-0.03
38.8333206,-102.33336,-0.028
38.8333206,-102.2500267,-0.027
38.8333206,-102.1666934,-0.025
38.8333206,-102.08336010000001,-0.026
38.8333206,-102.0000268,-0.026
38.8333206,-101.9166935,-0.024
38.8333206,-101.8333602,-0.025
38.8333206,-101.7500269,-0.027
38.8333206,-101.6666936,-0.026
38.8333206,-101.5833603,-0.025
38.8333206,-101.500027,-0.025
38.8333206,-101.4166937,-0.026
38.8333206,-101.3333604,-0.026
38.8333206,-101.2500271,-0.026
38.8333206,-101.1666938,-0.029
38.8333206,-101.0833605,-0.029
38.8333206,-101.0000272,-0.03
38.8333206,-100.9166939,-0.03
38.8333206,-100.8333606,-0.028
38.8333206,-100.7500273,-0.027
38.8333206,-100.666694,-0.027
38.8333206,-100.5833607,-0.027
38.8333206,-100.50002740000001,-0.027
38.8333206,-100.4166941,-0.027
38.8333206,-100.3333608,-0.028
38.8333206,-100.2500275,-0.027
38.8333206,-100.1666942,-0.026
38.8333206,-100.0833609,-0.026
38.8333206,-100.0000276,-0.025
38.8333206,-99.9166943,-0.026
38.8333206,-99.833361,-0.026
38.8333206,-99.7500277,-0.026
38.8333206,-99.6666944,-0.026
38.8333206,-99.5833611,-0.026
38.8333206,-99.5000278,-0.026
38.8333206,-99.4166945,-0.027
38.8333206,-99.3333612,-0.027
38.8333206,-99.2500279,-0.029
38.8333206,-99.1666946,-0.029
38.8333206,-99.0833613,-0.028
38.8333206,-99.000028,-0.028
38.8333206,-98.91669470000001,-0.028
38.8333206,-98.8333614,-0.028
38.8333206,-98.7500281,-0.028
38.8333206,-98.6666948,-0.028
38.8333206,-98.5833615,-0.03
38.8333206,-98.5000282,-0.03
38.8333206,-98.4166949,-0.027
38.8333206,-98.3333616,-0.026
38.8333206,-98.2500283,-0.029
38.8333206,-98.166695,-0.026
38.8333206,-98.0833617,-0.026
38.8333206,-98.0000284,-0.024
38.8333206,-97.9166951,-0.023
38.8333206,-97.8333618,-0.022
38.8333206,-97.7500285,-0.023
38.8333206,-97.6666952,-0.04
38.8333206,-97.5833619,-0.03
38.8333206,-97.50002860000001,-0.04
38.8333206,-97.4166953,-0.024
38.8333206,-97.333362,-0.022
38.8333206,-97.2500287,-0.022
38.8333206,-97.1666954,-0.023
38.8333206,-97.0833621,-0.023
38.8333206,-97.0000288,-0.024
38.8333206,-96.9166955,-0.023
38.8333206,-96.8333622,-0.025
38.8333206,-96.7500289,-0.024
38.8333206,-96.6666956,-0.019
38.8333206,-96.5833623,-0.018
38.8333206,-96.500029,-0.017
38.8333206,-96.4166957,-0.016
38.8333206,-96.3333624,-0.016
38.8333206,-96.2500291,-0.013
38.8333206,-96.1666958,-0.011
38.8333206,-96.0833625,-0.013
38.8333206,-96.0000292,-0.011
38.8333206,-95.91669590000001,-0.011
38.8333206,-95.8333626,-0.011
38.8333206,-95.7500293,-0.011
38.8333206,-95.666696,-0.011
38.8333206,-95.5833627,-0.012
38.8333206,-95.5000294,-0.015
38.8333206,-95.4166961,-0.017
38.8333206,-95.3333628,-0.018
38.8333206,-95.2500295,-0.02
38.8333206,-95.1666962,-0.021
38.8333206,-95.0833629,-0.021
38.8333206,-95.0000296,-0.02
38.8333206,-94.9166963,-0.021
38.8333206,-94.833363,-0.043
38.8333206,-94.7500297,-0.022
38.8333206,-94.6666964,-0.017
38.8333206,-94.5833631,-0.017
38.8333206,-94.50002980000001,-0.02
38.8333206,-94.4166965,-0.018
38.8333206,-94.33336320000001,-0.018
38.8333206,-94.2500299,-0.022
38.8333206,-94.1666966,-0.026
38.8333206,-94.0833633,-0.05
38.8333206,-94.00003,-0.02
38.8333206,-93.9166967,-0.017
38.8333206,-93.8333634,-0.021
38.8333206,-93.7500301,-0.025
38.8333206,-93.6666968,-0.021
38.8333206,-93.5833635,-0.024
38.8333206,-93.5000302,-0.019
38.8333206,-93.4166969,-0.019
38.8333206,-93.3333636,-0.019
38.8333206,-93.2500303,-0.027
38.8333206,-93.166697,-0.057
38.8333206,-93.0833637,-0.05
38.8333206,-93.0000304,-0.054
38.8333206,-92.91669710000001,-0.044
38.8333206,-92.8333638,-0.044
38.8333206,-92.7500305,-0.044
38.8333206,-92.6666972,-0.061
38.8333206,-92.5833639,-0.07
38.8333206,-92.5000306,-0.062
38.8333206,-92.4166973,-0.062
38.8333206,-92.333364,-0.05
38.8333206,-92.2500307,-0.035
38.8333206,-92.1666974,-0.061
38.8333206,-92.0833641,-0.051
38.8333206,-92.0000308,-0.032
38.8333206,-91.9166975,-0.077
38.8333206,-91.8333642,-0.075
38.8333206,-91.7500309,-0.069
38.8333206,-91.6666976,-0.071
38.8333206,-91.5833643,-0.068
38.8333206,-91.500031,-0.057
38.8333206,-91.4166977,-0.026
38.8333206,-91.33336440000001,-0.022
38.8333206,-91.2500311,-0.035
38.8333206,-91.1666978,-0.067
38.8333206,-91.0833645,-0.066
38.8333206,-91.0000312,-0.045
38.8333206,-90.9166979,-0.019
38.8333206,-90.8333646,-0.021
38.8333206,-90.7500313,-0.022
38.8333206,-90.666698,-0.059
38.8333206,-90.5833647,-0.061
38.8333206,-90.5000314,-0.027
38.8333206,-90.4166981,-0.029
38.8333206,-90.3333648,-0.04
38.8333206,-90.2500315,-0.047
38.8333206,-90.1666982,-0.037
38.8333206,-90.0833649,-0.028
38.8333206,-90.0000316,-0.009
38.8333206,-89.91669830000001,-0.008
38.8333206,-89.833365,-0.004
38.8333206,-89.7500317,-0.003
38.8333206,-89.6666984,-0.001
38.8333206,-89.5833651,-0.004
38.8333206,-89.5000318,0.002
38.8333206,-89.4166985,0.0
38.8333206,-89.3333652,0.003
38.8333206,-89.2500319,-0.002
38.8333206,-89.1666986,0.002
38.8333206,-89.0833653,0.002
38.8333206,-89.000032,-0.006
38.8333206,-88.9166987,0.0
38.8333206,-88.8333654,0.0
38.8333206,-88.7500321,-0.009
38.8333206,-88.6666988,-0.028
38.8333206,-88.5833655,-0.003
38.8333206,-88.5000322,-0.003
38.8333206,-88.4166989,-0.003
38.8333206,-88.33336560000001,-0.004
38.8333206,-88.2500323,-0.001
38.8333206,-88.166699,0.0
38.8333206,-88.0833657,0.001
38.8333206,-88.0000324,0.002
38.8333206,-87.9166991,0.004
38.8333206,-87.8333658,-0.022
38.8333206,-87.7500325,-0.001
38.8333206,-87.6666992,-0.015
38.8333206,-87.5833659,-0.012
38.8333206,-87.5000326,0.009
38.8333206,-87.4166993,0.008
38.8333206,-87.333366,0.008
38.8333206,-87.2500327,0.007
38.8333206,-87.1666994,0.001
38.8333206,-87.0833661,0.002
38.8333206,-87.0000328,-0.036
38.8333206,-86.91669950000001,-0.069
38.8333206,-86.8333662,-0.072
38.8333206,-86.75003290000001,-0.02
38.8333206,-86.6666996,-0.017
38.8333206,-86.5833663,-0.015
38.8333206,-86.500033,-0.045
38.8333206,-86.4166997,-0.06
38.8333206,-86.3333664,-0.074
38.8333206,-86.2500331,-0.069
38.8333206,-86.1666998,-0.004
38.8333206,-86.0833665,-0.01
38.8333206,-86.0000332,-0.003
38.8333206,-85.9166999,0.122
38.8333206,-85.8333666,-0.006
38.8333206,-85.7500333,-0.015
38.8333206,-85.6667,-0.02
38.8333206,-85.5833667,0.008
38.8333206,-85.5000334,-0.036
38.8333206,-85.4167001,-0.028
38.8333206,-85.33336680000001,-0.055
38.8333206,-85.2500335,-0.047
38.8333206,-85.1667002,-0.042
38.8333206,-85.0833669,-0.045
38.8333206,-85.0000336,-0.068
38.8333206,-84.9167003,-0.064
38.8333206,-84.833367,-0.043
38.8333206,-84.7500337,-0.045
38.8333206,-84.6667004,-0.015
38.8333206,-84.5833671,-0.043
38.8333206,-84.5000338,-0.075
38.8333206,-84.4167005,-0.044
38.8333206,-84.3333672,-0.041
38.8333206,-84.2500339,-0.054
38.8333206,-84.1667006,-0.007
38.8333206,-84.0833673,-0.003
38.8333206,-84.000034,-0.034
38.8333206,-83.9167007,-0.024
38.8333206,-83.8333674,-0.022
38.8333206,-83.75003410000001,-0.021
38.8333206,-83.6667008,-0.027
38.8333206,-83.5833675,-0.046
38.8333206,-83.5000342,-0.045
38.8333206,-83.4167009,-0.06
38.8333206,-83.3333676,-0.017
38.8333206,-83.2500343,-0.017
38.8333206,-83.166701,-0.017
38.8333206,-83.0833677,-0.012
38.8333206,-83.0000344,-0.016
38.8333206,-82.9167011,-0.015
38.8333206,-82.8333678,-0.017
38.8333206,-82.7500345,-0.017
38.8333206,-82.6667012,-0.017
38.8333206,-82.5833679,-0.011
38.8333206,-82.5000346,-0.012
38.8333206,-82.4167013,-0.003
38.8333206,-82.33336800000001,-0.001
38.8333206,-82.2500347,-0.011
38.8333206,-82.16670140000001,0.001
38.8333206,-82.0833681,-0.005
38.8333206,-82.0000348,-0.009
38.8333206,-81.9167015,0.001
38.8333206,-81.8333682,-0.003
38.8333206,-81.7500349,0.006
38.8333206,-81.6667016,-0.014
38.8333206,-81.5833683,-0.018
38.8333206,-81.500035,-0.015
38.8333206,-81.4167017,-0.017
38.8333206,-81.3333684,-0.017
38.8333206,-81.2500351,-0.016
38.8333206,-81.1667018,-0.016
38.8333206,-81.0833685,-0.016
38.8333206,-81.0000352,-0.016
38.8333206,-80.9167019,-0.016
38.8333206,-80.8333686,-0.016
38.8333206,-80.75003530000001,-0.016
38.8333206,-80.666702,-0.016
38.8333206,-80.5833687,-0.016
38.8333206,-80.5000354,-0.015
38.8333206,-80.4167021,-0.016
38.8333206,-80.3333688,-0.015
38.8333206,-80.2500355,-0.014
38.8333206,-80.1667022,-0.013
38.8333206,-80.0833689,-0.013
38.8333206,-80.0000356,-0.012
38.8333206,-79.9167023,-0.011
38.8333206,-79.833369,-0.012
38.8333206,-79.7500357,-0.011
38.8333206,-79.6667024,-0.01
38.7499873,-106.33335840000001,-0.019
38.7499873,-106.2500251,-0.017
38.7499873,-106.1666918,-0.013
38.7499873,-106.0833585,-0.018
38.7499873,-106.00002520000001,-0.018
38.7499873,-105.9166919,-0.013
38.7499873,-105.8333586,-0.016
38.7499873,-105.7500253,-0.024
38.7499873,-105.666692,-0.024
38.7499873,-105.58335869999999,-0.027
38.7499873,-105.5000254,-0.025
38.7499873,-105.4166921,-0.024
38.7499873,-105.3333588,-0.021
38.7499873,-105.25002549999999,-0.02
38.7499873,-105.1666922,-0.02
38.7499873,-105.08335890000001,-0.022
38.7499873,-105.0000256,0.003
38.7499873,-104.9166923,-0.02
38.7499873,-104.833359,-0.013
38.7499873,-104.7500257,-0.013
38.7499873,-104.6666924,-0.016
38.7499873,-104.5833591,-0.02
38.7499873,-104.5000258,-0.024
38.7499873,-104.4166925,-0.027
38.7499873,-104.3333592,-0.027
38.7499873,-104.2500259,-0.027
38.7499873,-104.1666926,-0.026
38.7499873,-104.0833593,-0.027
38.7499873,-104.000026,-0.026
38.7499873,-103.9166927,-0.028
38.7499873,-103.8333594,-0.027
38.7499873,-103.7500261,-0.029
38.7499873,-103.6666928,-0.031
38.7499873,-103.5833595,-0.032
38.7499873,-103.50002620000001,-0.026
38.7499873,-103.4166929,-0.025
38.7499873,-103.3333596,-0.033
38.7499873,-103.2500263,-0.033
38.7499873,-103.166693,-0.033
38.7499873,-103.0833597,-0.034
38.7499873,-103.0000264,-0.033
38.7499873,-102.9166931,-0.033
38.7499873,-102.8333598,-0.004
38.7499873,-102.7500265,-0.034
38.7499873,-102.6666932,-0.034
38.7499873,-102.5833599,-0.033
38.7499873,-102.5000266,-0.031
38.7499873,-102.4166933,-0.028
38.7499873,-102.33336,-0.027
38.7499873,-102.2500267,-0.025
38.7499873,-102.1666934,-0.025
38.7499873,-102.08336010000001,-0.026
38.7499873,-102.0000268,-0.026
38.7499873,-101.9166935,-0.026
38.7499873,-101.8333602,-0.026
38.7499873,-101.7500269,-0.025
38.7499873,-101.6666936,-0.025
38.7499873,-101.5833603,-0.026
38.7499873,-101.500027,-0.026
38.7499873,-101.4166937,-0.026
38.7499873,-101.3333604,-0.026
38.7499873,-101.2500271,-0.026
38.7499873,-101.1666938,-0.026
38.7499873,-101.0833605,-0.026
38.7499873,-101.0000272,-0.031
38.7499873,-100.9166939,-0.031
38.7499873,-100.8333606,-0.031
38.7499873,-100.7500273,-0.03
38.7499873,-100.666694,-0.027
38.7499873,-100.5833607,-0.027
38.7499873,-100.50002740000001,-0.027
38.7499873,-100.4166941,-0.028
38.7499873,-100.3333608,-0.027
38.7499873,-100.2500275,-0.026
38.7499873,-100.1666942,-0.026
38.7499873,-100.0833609,-0.025
38.7499873,-100.0000276,-0.026
38.7499873,-99.9166943,-0.027
38.7499873,-99.833361,-0.025
38.7499873,-99.7500277,-0.027
38.7499873,-99.6666944,-0.026
38.7499873,-99.5833611,-0.026
38.7499873,-99.5000278,-0.026
38.7499873,-99.4166945,-0.028
38.7499873,-99.3333612,-0.029
38.7499873,-99.2500279,-0.029
38.7499873,-99.1666946,-0.029
38.7499873,-99.0833613,-0.029
38.7499873,-99.000028,-0.029
38.7499873,-98.91669470000001,-0.029
38.7499873,-98.8333614,-0.029
38.7499873,-98.7500281,-0.028
38.7499873,-98.6666948,-0.028
38.7499873,-98.5833615,-0.029
38.7499873,-98.5000282,-0.03
38.7499873,-98.4166949,-0.029
38.7499873,-98.3333616,-0.031
38.7499873,-98.2500283,-0.03
38.7499873,-98.166695,-0.028
38.7499873,-98.0833617,-0.027
38.7499873,-98.0000284,-0.025
38.7499873,-97.9166951,-0.024
38.7499873,-97.8333618,-0.023
38.7499873,-97.7500285,-0.024
38.7499873,-97.6666952,-0.03
38.7499873,-97.5833619,-0.027
38.7499873,-97.50002860000001,-0.025
38.7499873,-97.4166953,-0.024
38.7499873,-97.333362,-0.024
38.7499873,-97.2500287,-0.024
38.7499873,-97.1666954,-0.023
38.7499873,-97.0833621,-0.023
38.7499873,-97.0000288,-0.024
38.7499873,-96.9166955,-0.024
38.7499873,-96.8333622,-0.023
38.7499873,-96.7500289,-0.02
38.7499873,-96.6666956,-0.019
38.7499873,-96.5833623,-0.02
38.7499873,-96.500029,-0.018
38.7499873,-96.4166957,-0.017
38.7499873,-96.3333624,-0.016
38.7499873,-96.2500291,-0.012
38.7499873,-96.1666958,-0.012
38.7499873,-96.0833625,-0.011
38.7499873,-96.0000292,-0.007
38.7499873,-95.91669590000001,-0.006
38.7499873,-95.8333626,-0.006
38.7499873,-95.7500293,-0.007
38.7499873,-95.666696,-0.006
38.7499873,-95.5833627,-0.004
38.7499873,-95.5000294,-0.012
38.7499873,-95.4166961,-0.014
38.7499873,-95.3333628,-0.017
38.7499873,-95.2500295,-0.021
38.7499873,-95.1666962,-0.019
38.7499873,-95.0833629,-0.019
38.7499873,-95.0000296,-0.02
38.7499873,-94.9166963,-0.02
38.7499873,-94.833363,-0.019
38.7499873,-94.7500297,-0.019
38.7499873,-94.6666964,-0.018
38.7499873,-94.5833631,-0.017
38.7499873,-94.50002980000001,-0.019
38.7499873,-94.4166965,-0.019
38.7499873,-94.33336320000001,-0.019
38.7499873,-94.2500299,-0.021
38.7499873,-94.1666966,-0.023
38.7499873,-94.0833633,-0.019
38.7499873,-94.00003,-0.016
38.7499873,-93.9166967,-0.017
38.7499873,-93.8333634,-0.017
38.7499873,-93.7500301,-0.021
38.7499873,-93.6666968,-0.054
38.7499873,-93.5833635,-0.018
38.7499873,-93.5000302,-0.015
38.7499873,-93.4166969,-0.015
38.7499873,-93.3333636,-0.019
38.7499873,-93.2500303,-0.045
38.7499873,-93.166697,-0.048
38.7499873,-93.0833637,-0.046
38.7499873,-93.0000304,-0.048
38.7499873,-92.91669710000001,-0.041
38.7499873,-92.8333638,-0.042
38.7499873,-92.7500305,-0.044
38.7499873,-92.6666972,-0.05
38.7499873,-92.5833639,-0.059
38.7499873,-92.5000306,-0.066
38.7499873,-92.4166973,-0.072
38.7499873,-92.333364,-0.055
38.7499873,-92.2500307,-0.066
38.7499873,-92.1666974,-0.07
38.7499873,-92.0833641,-0.061
38.7499873,-92.0000308,-0.06
38.7499873,-91.9166975,-0.079
38.7499873,-91.8333642,-0.07
38.7499873,-91.7500309,-0.071
38.7499873,-91.6666976,-0.085
38.7499873,-91.5833643,-0.061
38.7499873,-91.500031,-0.06
38.7499873,-91.4166977,-0.07
38.7499873,-91.33336440000001,-0.074
38.7499873,-91.2500311,-0.073
38.7499873,-91.1666978,-0.064
38.7499873,-91.0833645,-0.051
38.7499873,-91.0000312,-0.049
38.7499873,-90.9166979,-0.021
38.7499873,-90.8333646,-0.057
38.7499873,-90.7500313,-0.014
38.7499873,-90.666698,-0.015
38.7499873,-90.5833647,-0.016
38.7499873,-90.5000314,-0.047
38.7499873,-90.4166981,-0.047
38.7499873,-90.3333648,-0.041
38.7499873,-90.2500315,-0.031
38.7499873,-90.1666982,-0.046
38.7499873,-90.0833649,-0.039
38.7499873,-90.0000316,-0.01
38.7499873,-89.91669830000001,-0.008
38.7499873,-89.833365,-0.005
38.7499873,-89.7500317,-0.005
38.7499873,-89.6666984,0.0
38.7499873,-89.5833651,-0.002
38.7499873,-89.5000318,0.003
38.7499873,-89.4166985,0.003
38.7499873,-89.3333652,-0.002
38.7499873,-89.2500319,-0.027
38.7499873,-89.1666986,0.002
38.7499873,-89.0833653,-0.003
38.7499873,-89.000032,-0.028
38.7499873,-88.9166987,-0.004
38.7499873,-88.8333654,-0.004
38.7499873,-88.7500321,-0.006
38.7499873,-88.6666988,-0.006
38.7499873,-88.5833655,-0.008
38.7499873,-88.5000322,-0.008
38.7499873,-88.4166989,-0.008
38.7499873,-88.33336560000001,-0.007
38.7499873,-88.2500323,-0.006
38.7499873,-88.166699,-0.008
38.7499873,-88.0833657,-0.005
38.7499873,-88.0000324,-0.002
38.7499873,-87.9166991,-0.006
38.7499873,-87.8333658,-0.004
38.7499873,-87.7500325,-0.005
38.7499873,-87.6666992,0.003
38.7499873,-87.5833659,0.003
38.7499873,-87.5000326,0.001
38.7499873,-87.4166993,0.003
38.7499873,-87.333366,0.003
38.7499873,-87.2500327,0.003
38.7499873,-87.1666994,0.007
38.7499873,-87.0833661,0.003
38.7499873,-87.0000328,-0.021
38.7499873,-86.91669950000001,-0.071
38.7499873,-86.8333662,-0.02
38.7499873,-86.75003290000001,-0.02
38.7499873,-86.6666996,-0.017
38.7499873,-86.5833663,-0.015
38.7499873,-86.500033,-0.059
38.7499873,-86.4166997,-0.067
38.7499873,-86.3333664,-0.065
38.7499873,-86.2500331,-0.052
38.7499873,-86.1666998,-0.007
38.7499873,-86.0833665,-0.005
38.7499873,-86.0000332,0.179
38.7499873,-85.9166999,0.29
38.7499873,-85.8333666,0.019
38.7499873,-85.7500333,0.001
38.7499873,-85.6667,-0.009
38.7499873,-85.5833667,0.011
38.7499873,-85.5000334,0.003
38.7499873,-85.4167001,-0.018
38.7499873,-85.33336680000001,-0.061
38.7499873,-85.2500335,-0.065
