latitude,longitude,value
47.9999836,-108.5833575,-0.008
47.9999836,-108.5000242,-0.006
47.9999836,-108.41669089999999,-0.005
47.9999836,-108.3333576,-0.005
47.9999836,-108.2500243,-0.005
47.9999836,-108.166691,-0.005
47.9999836,-108.0833577,-0.006
47.9999836,-108.0000244,-0.006
47.9999836,-107.91669110000001,-0.002
47.9999836,-107.8333578,0.002
47.9999836,-107.7500245,-0.005
47.9999836,-107.6666912,-0.006
47.9999836,-107.58335790000001,-0.005
47.9999836,-107.5000246,-0.006
47.9999836,-107.4166913,-0.006
47.9999836,-107.333358,-0.006
47.9999836,-107.2500247,-0.006
47.9999836,-107.16669139999999,-0.007
47.9999836,-107.0833581,-0.007
47.9999836,-107.0000248,-0.007
47.9999836,-106.9166915,-0.007
47.9999836,-106.83335819999999,-0.007
47.9999836,-106.7500249,-0.006
47.9999836,-106.66669160000001,-0.007
47.9999836,-106.5833583,-0.008
47.9999836,-106.500025,-0.012
47.9999836,-106.4166917,-0.009
47.9999836,-106.33335840000001,-0.011
47.9999836,-106.2500251,-0.009
47.9999836,-106.1666918,-0.011
47.9999836,-106.0833585,-0.012
47.9999836,-106.00002520000001,-0.01
47.9999836,-105.9166919,-0.009
47.9999836,-105.8333586,-0.009
47.9999836,-105.7500253,-0.012
47.9999836,-105.666692,-0.01
47.9999836,-105.58335869999999,-0.01
47.9999836,-105.5000254,-0.008
47.9999836,-105.4166921,-0.008
47.9999836,-105.3333588,-0.008
47.9999836,-105.25002549999999,0.05
47.9999836,-105.1666922,0.028
47.9999836,-105.08335890000001,0.081
47.9999836,-105.0000256,0.042
47.9999836,-104.9166923,-0.008
47.9999836,-104.833359,-0.008
47.9999836,-104.7500257,-0.008
47.9999836,-104.6666924,-0.008
47.9999836,-104.5833591,-0.007
47.9999836,-104.5000258,-0.008
47.9999836,-104.4166925,-0.007
47.9999836,-104.3333592,-0.007
47.9999836,-104.2500259,-0.007
47.9999836,-104.1666926,-0.007
47.9999836,-104.0833593,-0.006
47.9999836,-104.000026,-0.006
47.9999836,-103.9166927,-0.005
47.9999836,-103.8333594,0.003
47.9999836,-103.7500261,0.015
47.9999836,-103.6666928,0.0
47.9999836,-103.5833595,0.048
47.9999836,-103.50002620000001,0.021
47.9999836,-103.4166929,0.041
47.9999836,-103.3333596,0.074
47.9999836,-103.2500263,0.057
47.9999836,-103.166693,-0.007
47.9999836,-103.0833597,-0.011
47.9999836,-103.0000264,-0.008
47.9999836,-102.9166931,-0.005
47.9999836,-102.8333598,-0.007
47.9999836,-102.7500265,0.004
47.9999836,-102.6666932,0.022
47.9999836,-102.5833599,0.008
47.9999836,-102.5000266,-0.004
47.9999836,-102.4166933,-0.005
47.9999836,-102.33336,-0.006
47.9999836,-102.2500267,-0.006
47.9999836,-102.1666934,-0.006
47.9999836,-102.08336010000001,-0.006
47.9999836,-102.0000268,-0.005
47.9999836,-101.9166935,-0.005
47.9999836,-101.8333602,-0.005
47.9999836,-101.7500269,-0.005
47.9166503,-113.0833557,0.007
47.9166503,-113.0000224,0.012
47.9166503,-112.9166891,-0.01
47.9166503,-112.83335579999999,-0.009
47.9166503,-112.7500225,-0.009
47.9166503,-112.66668920000001,-0.006
47.9166503,-112.5833559,-0.006
47.9166503,-112.5000226,0.009
47.9166503,-112.4166893,0.037
47.9166503,-112.33335600000001,0.031
47.9166503,-112.2500227,0.005
47.9166503,-112.1666894,-0.005
47.9166503,-112.0833561,-0.006
47.9166503,-112.00002280000001,-0.006
47.9166503,-111.9166895,-0.006
47.9166503,-111.8333562,-0.007
47.9166503,-111.7500229,-0.007
47.9166503,-111.6666896,-0.007
47.9166503,-111.58335629999999,-0.007
47.9166503,-111.500023,-0.008
47.9166503,-111.4166897,-0.007
47.9166503,-111.3333564,-0.007
47.9166503,-111.25002309999999,-0.007
47.9166503,-111.1666898,-0.008
47.9166503,-111.08335650000001,-0.008
47.9166503,-111.0000232,-0.008
47.9166503,-110.9166899,-0.008
47.9166503,-110.8333566,-0.008
47.9166503,-110.75002330000001,-0.008
47.9166503,-110.66669,-0.012
47.9166503,-110.5833567,-0.011
47.9166503,-110.5000234,-0.01
47.9166503,-110.41669010000001,-0.01
47.9166503,-110.3333568,-0.009
47.9166503,-110.2500235,-0.013
47.9166503,-110.1666902,-0.015
47.9166503,-110.0833569,-0.01
47.9166503,-110.00002359999999,-0.008
47.9166503,-109.9166903,-0.007
47.9166503,-109.833357,-0.008
47.9166503,-109.7500237,-0.007
47.9166503,-109.6666904,-0.007
47.9166503,-109.5833571,-0.006
47.9166503,-109.50002380000001,-0.008
47.9166503,-109.4166905,-0.01
47.9166503,-109.3333572,-0.01
47.9166503,-109.2500239,-0.005
47.9166503,-109.16669060000001,-0.005
47.9166503,-109.0833573,-0.005
47.9166503,-109.000024,-0.007
47.9166503,-108.9166907,-0.008
47.9166503,-108.83335740000001,-0.009
47.9166503,-108.75002409999999,-0.008
47.9166503,-108.6666908,-0.016
47.9166503,-108.5833575,-0.016
47.9166503,-108.41669089999999,-0.006
47.9166503,-108.3333576,-0.005
47.9166503,-108.2500243,-0.005
47.9166503,-108.166691,-0.005
47.9166503,-108.0833577,-0.006
47.9166503,-108.0000244,-0.006
47.9166503,-107.91669110000001,0.206
47.9166503,-107.8333578,0.273
47.9166503,-107.7500245,0.052
47.9166503,-107.6666912,-0.006
47.9166503,-107.58335790000001,-0.005
47.9166503,-107.5000246,-0.005
47.9166503,-107.4166913,-0.007
47.9166503,-107.333358,-0.006
47.9166503,-107.2500247,-0.006
47.9166503,-107.16669139999999,-0.006
47.9166503,-107.0833581,-0.006
47.9166503,-107.0000248,-0.006
47.9166503,-106.9166915,-0.006
47.9166503,-106.83335819999999,-0.007
47.9166503,-106.7500249,-0.006
47.9166503,-106.66669160000001,0.036
47.9166503,-106.5833583,0.035
47.9166503,-106.500025,0.0
47.9166503,-106.4166917,0.046
47.9166503,-106.33335840000001,0.008
47.9166503,-106.2500251,-0.007
47.9166503,-106.1666918,-0.007
47.9166503,-106.0833585,-0.007
47.9166503,-106.00002520000001,-0.009
47.9166503,-105.9166919,-0.008
47.9166503,-105.8333586,-0.01
47.9166503,-105.7500253,-0.007
47.9166503,-105.666692,0.007
47.9166503,-105.58335869999999,-0.007
47.9166503,-105.5000254,-0.008
47.9166503,-105.4166921,-0.008
47.9166503,-105.3333588,-0.008
47.9166503,-105.25002549999999,-0.008
47.9166503,-105.1666922,-0.008
47.9166503,-105.08335890000001,-0.008
47.9166503,-105.0000256,-0.008
47.9166503,-104.9166923,-0.007
47.9166503,-104.833359,-0.008
47.9166503,-104.7500257,-0.007
47.9166503,-104.6666924,-0.007
47.9166503,-104.5833591,-0.007
47.9166503,-104.5000258,-0.007
47.9166503,-104.4166925,-0.007
47.9166503,-104.3333592,-0.007
47.9166503,-104.2500259,-0.007
47.9166503,-104.1666926,-0.007
47.9166503,-104.0833593,-0.006
47.9166503,-104.000026,-0.005
47.9166503,-103.9166927,-0.006
47.9166503,-103.8333594,-0.005
47.9166503,-103.7500261,-0.004
47.9166503,-103.6666928,-0.005
47.9166503,-103.5833595,0.005
47.9166503,-103.50002620000001,-0.006
47.9166503,-103.4166929,-0.008
47.9166503,-103.3333596,-0.008
47.9166503,-103.2500263,-0.007
47.9166503,-103.166693,-0.007
47.9166503,-103.0833597,-0.007
47.9166503,-103.0000264,-0.007
47.9166503,-102.9166931,-0.005
47.9166503,-102.8333598,-0.006
47.9166503,-102.7500265,-0.006
47.9166503,-102.6666932,-0.007
47.9166503,-102.5833599,-0.004
47.9166503,-102.5000266,-0.006
47.9166503,-102.4166933,0.03
47.9166503,-102.33336,0.032
47.9166503,-102.2500267,-0.006
47.9166503,-102.1666934,-0.006
47.9166503,-102.08336010000001,-0.006
47.9166503,-102.0000268,-0.005
47.9166503,-101.9166935,-0.002
47.9166503,-101.8333602,-0.005
47.9166503,-101.7500269,-0.005
47.9166503,-101.6666936,-0.004
47.9166503,-101.5833603,-0.003
47.9166503,-101.500027,-0.002
47.9166503,-101.4166937,-0.001
47.9166503,-101.3333604,0.0
47.833317,-113.0833557,-0.01
47.833317,-113.0000224,0.001
47.833317,-112.9166891,0.018
47.833317,-112.83335579999999,-0.01
47.833317,-112.7500225,-0.009
47.833317,-112.66668920000001,-0.009
47.833317,-112.5833559,-0.006
47.833317,-112.5000226,0.027
47.833317,-112.4166893,0.048
47.833317,-112.33335600000001,0.013
47.833317,-112.2500227,0.018
47.833317,-112.1666894,-0.001
47.833317,-112.0833561,-0.004
47.833317,-112.00002280000001,-0.006
47.833317,-111.9166895,-0.006
47.833317,-111.8333562,-0.007
47.833317,-111.7500229,-0.007
47.833317,-111.6666896,-0.006
47.833317,-111.58335629999999,-0.007
47.833317,-111.500023,-0.007
47.833317,-111.4166897,-0.008
47.833317,-111.3333564,-0.008
47.833317,-111.25002309999999,-0.007
47.833317,-111.1666898,-0.008
47.833317,-111.08335650000001,-0.007
47.833317,-111.0000232,-0.008
47.833317,-110.9166899,-0.008
47.833317,-110.8333566,-0.009
47.833317,-110.75002330000001,-0.008
47.833317,-110.66669,-0.011
47.833317,-110.5833567,-0.011
47.833317,-110.5000234,-0.011
47.833317,-110.41669010000001,-0.007
47.833317,-110.3333568,-0.007
47.833317,-110.2500235,-0.008
47.833317,-110.1666902,-0.008
47.833317,-110.0833569,-0.015
47.833317,-110.00002359999999,-0.008
47.833317,-109.9166903,-0.008
47.833317,-109.833357,-0.008
47.833317,-109.7500237,-0.009
47.833317,-109.6666904,-0.007
47.833317,-109.5833571,-0.005
47.833317,-109.50002380000001,-0.005
47.833317,-109.4166905,-0.006
47.833317,-109.3333572,-0.006
47.833317,-109.2500239,-0.005
47.833317,-109.16669060000001,-0.005
47.833317,-109.0833573,-0.005
47.833317,-109.000024,-0.005
47.833317,-108.9166907,-0.007
47.833317,-108.83335740000001,-0.008
47.833317,-108.75002409999999,-0.007
47.833317,-108.6666908,-0.011
47.833317,-108.5833575,-0.011
47.833317,-108.5000242,-0.01
47.833317,-108.41669089999999,-0.006
47.833317,-108.3333576,-0.005
47.833317,-108.2500243,-0.005
47.833317,-108.166691,-0.006
47.833317,-108.0833577,-0.006
47.833317,-108.0000244,-0.006
47.833317,-107.91669110000001,-0.006
47.833317,-107.8333578,0.06
47.833317,-107.7500245,0.182
47.833317,-107.6666912,-0.006
47.833317,-107.58335790000001,-0.006
47.833317,-107.5000246,-0.006
47.833317,-107.4166913,-0.007
47.833317,-107.333358,-0.009
47.833317,-107.2500247,-0.009
47.833317,-107.16669139999999,-0.006
47.833317,-107.0833581,-0.007
47.833317,-107.0000248,-0.007
47.833317,-106.9166915,-0.005
47.833317,-106.83335819999999,-0.005
47.833317,-106.7500249,-0.007
47.833317,-106.66669160000001,0.034
47.833317,-106.5833583,0.015
47.833317,-106.500025,-0.001
47.833317,-106.4166917,0.008
47.833317,-106.33335840000001,-0.005
47.833317,-106.2500251,-0.005
47.833317,-106.1666918,-0.005
47.833317,-106.0833585,-0.005
47.833317,-106.00002520000001,-0.005
47.833317,-105.9166919,-0.005
47.833317,-105.8333586,-0.005
47.833317,-105.7500253,-0.007
47.833317,-105.666692,-0.007
47.833317,-105.58335869999999,-0.008
47.833317,-105.5000254,-0.008
47.833317,-105.4166921,-0.008
47.833317,-105.3333588,-0.008
47.833317,-105.25002549999999,-0.007
47.833317,-105.1666922,-0.007
47.833317,-105.08335890000001,-0.007
47.833317,-105.0000256,-0.008
47.833317,-104.9166923,-0.008
47.833317,-104.833359,-0.007
47.833317,-104.7500257,-0.007
47.833317,-104.6666924,-0.007
47.833317,-104.5833591,-0.007
47.833317,-104.5000258,-0.007
47.833317,-104.4166925,-0.007
47.833317,-104.3333592,-0.007
47.833317,-104.2500259,-0.007
47.833317,-104.1666926,-0.007
47.833317,-104.0833593,-0.006
47.833317,-104.000026,-0.006
47.833317,-103.9166927,-0.007
47.833317,-103.8333594,-0.007
47.833317,-103.7500261,-0.006
47.833317,-103.6666928,-0.006
47.833317,-103.5833595,-0.006
47.833317,-103.50002620000001,-0.006
47.833317,-103.4166929,-0.007
47.833317,-103.3333596,-0.006
47.833317,-103.2500263,-0.006
47.833317,-103.166693,-0.008
47.833317,-103.0833597,-0.008
47.833317,-103.0000264,-0.008
47.833317,-102.9166931,-0.007
47.833317,-102.8333598,-0.007
47.833317,-102.7500265,-0.009
47.833317,-102.6666932,0.018
47.833317,-102.5833599,-0.005
47.833317,-102.5000266,-0.001
47.833317,-102.4166933,0.014
47.833317,-102.33336,0.096
47.833317,-102.2500267,-0.006
47.833317,-102.1666934,-0.006
47.833317,-102.08336010000001,-0.006
47.833317,-102.0000268,-0.005
47.833317,-101.9166935,-0.005
47.833317,-101.8333602,-0.004
47.833317,-101.7500269,-0.004
47.833317,-101.6666936,-0.003
47.833317,-101.5833603,-0.001
47.833317,-101.500027,0.001
47.833317,-101.4166937,0.001
47.833317,-101.3333604,0.002
47.833317,-101.2500271,0.01
47.833317,-101.1666938,0.006
47.833317,-101.0833605,0.007
47.833317,-101.0000272,0.01
47.833317,-94.4166965,-0.005
47.833317,-94.33336320000001,-0.005
47.833317,-94.2500299,-0.004
47.833317,-94.1666966,-0.006
47.7499837,-113.0833557,-0.01
47.7499837,-113.0000224,-0.009
47.7499837,-112.9166891,0.003
47.7499837,-112.83335579999999,-0.009
47.7499837,-112.7500225,-0.01
47.7499837,-112.66668920000001,-0.004
47.7499837,-112.5833559,0.022
47.7499837,-112.5000226,0.041
47.7499837,-112.4166893,0.039
47.7499837,-112.33335600000001,0.012
47.7499837,-112.2500227,0.002
47.7499837,-112.1666894,-0.003
47.7499837,-112.0833561,-0.004
47.7499837,-112.00002280000001,-0.005
47.7499837,-111.9166895,-0.006
47.7499837,-111.8333562,-0.006
47.7499837,-111.7500229,-0.006
47.7499837,-111.6666896,-0.007
47.7499837,-111.58335629999999,-0.006
47.7499837,-111.500023,-0.007
47.7499837,-111.4166897,-0.007
47.7499837,-111.3333564,-0.007
47.7499837,-111.25002309999999,0.015
47.7499837,-111.1666898,-0.008
47.7499837,-111.08335650000001,0.004
47.7499837,-111.0000232,-0.008
47.7499837,-110.9166899,-0.009
47.7499837,-110.8333566,-0.01
47.7499837,-110.75002330000001,-0.011
47.7499837,-110.66669,-0.009
47.7499837,-110.5833567,-0.007
47.7499837,-110.5000234,-0.006
47.7499837,-110.41669010000001,-0.007
47.7499837,-110.3333568,-0.007
47.7499837,-110.2500235,-0.007
47.7499837,-110.1666902,-0.007
47.7499837,-110.0833569,-0.011
47.7499837,-110.00002359999999,-0.011
47.7499837,-109.9166903,-0.01
47.7499837,-109.833357,-0.007
47.7499837,-109.7500237,-0.006
47.7499837,-109.6666904,-0.006
47.7499837,-109.5833571,-0.005
47.7499837,-109.50002380000001,-0.005
47.7499837,-109.4166905,-0.005
47.7499837,-109.3333572,-0.005
47.7499837,-109.2500239,-0.005
47.7499837,-109.16669060000001,-0.005
47.7499837,-109.0833573,-0.005
47.7499837,-109.000024,-0.005
47.7499837,-108.9166907,-0.005
47.7499837,-108.83335740000001,-0.006
47.7499837,-108.75002409999999,-0.007
47.7499837,-108.6666908,-0.007
47.7499837,-108.5833575,-0.007
47.7499837,-108.5000242,-0.007
47.7499837,-108.41669089999999,-0.007
47.7499837,-108.3333576,-0.007
47.7499837,-108.2500243,-0.005
47.7499837,-108.166691,-0.005
47.7499837,-108.0833577,-0.006
47.7499837,-108.0000244,-0.006
47.7499837,-107.91669110000001,-0.005
47.7499837,-107.8333578,-0.005
47.7499837,-107.7500245,-0.005
47.7499837,-107.6666912,-0.005
47.7499837,-107.58335790000001,-0.007
47.7499837,-107.5000246,-0.01
47.7499837,-107.4166913,-0.008
47.7499837,-107.333358,-0.005
47.7499837,-107.2500247,-0.005
47.7499837,-107.16669139999999,-0.005
47.7499837,-107.0833581,-0.005
47.7499837,-107.0000248,-0.005
47.7499837,-106.9166915,0.006
47.7499837,-106.83335819999999,0.05
47.7499837,-106.7500249,0.004
47.7499837,-106.66669160000001,0.032
47.7499837,-106.5833583,0.056
47.7499837,-106.500025,-0.005
47.7499837,-106.4166917,0.043
47.7499837,-106.33335840000001,0.031
47.7499837,-106.2500251,-0.005
47.7499837,-106.1666918,-0.005
47.7499837,-106.0833585,-0.005
47.7499837,-106.00002520000001,-0.005
47.7499837,-105.9166919,-0.01
47.7499837,-105.8333586,-0.007
47.7499837,-105.7500253,-0.007
47.7499837,-105.666692,-0.008
47.7499837,-105.58335869999999,-0.008
47.7499837,-105.5000254,-0.008
47.7499837,-105.4166921,-0.008
47.7499837,-105.3333588,-0.008
47.7499837,-105.25002549999999,-0.007
47.7499837,-105.1666922,-0.008
47.7499837,-105.08335890000001,-0.008
47.7499837,-105.0000256,-0.008
47.7499837,-104.9166923,-0.007
47.7499837,-104.833359,-0.007
47.7499837,-104.7500257,-0.007
47.7499837,-104.6666924,-0.007
47.7499837,-104.5833591,-0.007
47.7499837,-104.5000258,-0.007
47.7499837,-104.4166925,-0.008
47.7499837,-104.3333592,-0.007
47.7499837,-104.2500259,-0.007
47.7499837,-104.1666926,-0.006
47.7499837,-104.0833593,-0.006
47.7499837,-104.000026,-0.007
47.7499837,-103.9166927,-0.007
47.7499837,-103.8333594,-0.007
47.7499837,-103.7500261,-0.006
47.7499837,-103.6666928,-0.006
47.7499837,-103.5833595,-0.003
47.7499837,-103.50002620000001,-0.006
47.7499837,-103.4166929,-0.008
47.7499837,-103.3333596,-0.009
47.7499837,-103.2500263,-0.009
47.7499837,-103.166693,-0.009
47.7499837,-103.0833597,-0.008
47.7499837,-103.0000264,-0.008
47.7499837,-102.9166931,-0.007
47.7499837,-102.8333598,-0.007
47.7499837,-102.7500265,-0.008
47.7499837,-102.6666932,0.131
47.7499837,-102.5833599,0.034
47.7499837,-102.5000266,0.049
47.7499837,-102.4166933,-0.006
47.7499837,-102.33336,0.0
47.7499837,-102.2500267,-0.004
47.7499837,-102.1666934,-0.006
47.7499837,-102.08336010000001,-0.006
47.7499837,-102.0000268,-0.004
47.7499837,-101.9166935,-0.004
47.7499837,-101.8333602,-0.004
47.7499837,-101.7500269,-0.002
47.7499837,-101.6666936,-0.002
47.7499837,-101.5833603,-0.002
47.7499837,-101.500027,-0.001
47.7499837,-101.4166937,0.0
47.7499837,-101.3333604,0.002
47.7499837,-101.2500271,0.004
47.7499837,-101.1666938,0.007
47.7499837,-101.0833605,0.009
47.7499837,-101.0000272,0.011
47.7499837,-100.9166939,0.014
47.7499837,-100.8333606,0.013
47.7499837,-94.5833631,-0.005
47.7499837,-94.50002980000001,-0.006
47.7499837,-94.4166965,-0.006
47.7499837,-94.33336320000001,-0.005
47.7499837,-94.2500299,-0.004
47.7499837,-94.1666966,-0.004
47.7499837,-94.0833633,-0.006
47.7499837,-94.00003,-0.007
47.6666504,-113.0833557,-0.01
47.6666504,-113.0000224,-0.01
47.6666504,-112.9166891,-0.009
47.6666504,-112.83335579999999,-0.01
